Datetime,Water Level (m)
2023-06-06 00:00:00,-1.2852514
2023-06-06 01:00:00,-0.78566676
2023-06-06 02:00:00,-0.040165197
2023-06-06 03:00:00,0.72091645
2023-06-06 04:00:00,1.4077371
2023-06-06 05:00:00,1.8748528
2023-06-06 06:00:00,1.9687507
2023-06-06 07:00:00,1.6500131
2023-06-06 08:00:00,1.0284331
2023-06-06 09:00:00,0.29781216
2023-06-06 10:00:00,-0.38097817
2023-06-06 11:00:00,-0.90123683
2023-06-06 12:00:00,-1.2140491
2023-06-06 13:00:00,-1.1541165
2023-06-06 14:00:00,-0.5177256
2023-06-06 15:00:00,0.13861121
2023-06-06 16:00:00,0.6699579
2023-06-06 17:00:00,1.081181
2023-06-06 18:00:00,1.2776839
2023-06-06 19:00:00,1.1606543
2023-06-06 20:00:00,0.72388935
2023-06-06 21:00:00,0.139081
2023-06-06 22:00:00,-0.4902831
2023-06-06 23:00:00,-0.9601456
2023-06-07 00:00:00,-1.252664
2023-06-07 01:00:00,-1.1923735
2023-06-07 02:00:00,-0.5468352
2023-06-07 03:00:00,0.22379059
2023-06-07 04:00:00,0.94565636
2023-06-07 05:00:00,1.5224763
2023-06-07 06:00:00,1.8587841
2023-06-07 07:00:00,1.8658669
2023-06-07 08:00:00,1.4917624
2023-06-07 09:00:00,0.88980114
2023-06-07 10:00:00,0.1589504
2023-06-07 11:00:00,-0.47206333
2023-06-07 12:00:00,-0.9403038
2023-06-07 13:00:00,-1.1571162
2023-06-07 14:00:00,-0.9639355
2023-06-07 15:00:00,-0.41689867
2023-06-07 16:00:00,0.14062066
2023-06-07 17:00:00,0.6896141
2023-06-07 18:00:00,1.1055552
2023-06-07 19:00:00,1.2585777
2023-06-07 20:00:00,1.0981327
2023-06-07 21:00:00,0.6646363
2023-06-07 22:00:00,0.098932356
2023-06-07 23:00:00,-0.4893401
2023-06-08 00:00:00,-0.9130872
2023-06-08 01:00:00,-1.1461893
2023-06-08 02:00:00,-0.99996215
2023-06-08 03:00:00,-0.37045786
2023-06-08 04:00:00,0.3275343
2023-06-08 05:00:00,0.982896
2023-06-08 06:00:00,1.4996066
2023-06-08 07:00:00,1.7829149
2023-06-08 08:00:00,1.7209954
2023-06-08 09:00:00,1.3383385
2023-06-08 10:00:00,0.7616246
2023-06-08 11:00:00,0.09574954
2023-06-08 12:00:00,-0.48203605
2023-06-08 13:00:00,-0.92712593
2023-06-08 14:00:00,-1.1520209
2023-06-08 15:00:00,-0.94659704
2023-06-08 16:00:00,-0.34309092
2023-06-08 17:00:00,0.23216628
2023-06-08 18:00:00,0.7312462
2023-06-08 19:00:00,1.0866058
2023-06-08 20:00:00,1.196497
2023-06-08 21:00:00,1.0684674
2023-06-08 22:00:00,0.70392793
2023-06-08 23:00:00,0.18555745
2023-06-09 00:00:00,-0.3321678
2023-06-09 01:00:00,-0.734201
2023-06-09 02:00:00,-0.9437943
2023-06-09 03:00:00,-0.76263344
2023-06-09 04:00:00,-0.19841401
2023-06-09 05:00:00,0.41595083
2023-06-09 06:00:00,0.9943089
2023-06-09 07:00:00,1.4429429
2023-06-09 08:00:00,1.6724641
2023-06-09 09:00:00,1.6012651
2023-06-09 10:00:00,1.2429488
2023-06-09 11:00:00,0.6940314
2023-06-09 12:00:00,0.08513458
2023-06-09 13:00:00,-0.43663368
2023-06-09 14:00:00,-0.83140695
2023-06-09 15:00:00,-1.0128654
2023-06-09 16:00:00,-0.8054284
2023-06-09 17:00:00,-0.29700902
2023-06-09 18:00:00,0.23968516
2023-06-09 19:00:00,0.73250836
2023-06-09 20:00:00,1.0895375
2023-06-09 21:00:00,1.2342861
2023-06-09 22:00:00,1.1286556
2023-06-09 23:00:00,0.7981021
2023-06-10 00:00:00,0.33812717
2023-06-10 01:00:00,-0.14813198
2023-06-10 02:00:00,-0.5418487
2023-06-10 03:00:00,-0.721312
2023-06-10 04:00:00,-0.54472375
2023-06-10 05:00:00,-0.07243283
2023-06-10 06:00:00,0.43512177
2023-06-10 07:00:00,0.92891395
2023-06-10 08:00:00,1.3118489
2023-06-10 09:00:00,1.5185171
2023-06-10 10:00:00,1.4790461
2023-06-10 11:00:00,1.1967536
2023-06-10 12:00:00,0.6931644
2023-06-10 13:00:00,0.1332765
2023-06-10 14:00:00,-0.3737782
2023-06-10 15:00:00,-0.7565519
2023-06-10 16:00:00,-0.9197047
2023-06-10 17:00:00,-0.717463
2023-06-10 18:00:00,-0.25255746
2023-06-10 19:00:00,0.25595304
2023-06-10 20:00:00,0.7330622
2023-06-10 21:00:00,1.0859336
2023-06-10 22:00:00,1.2477801
2023-06-10 23:00:00,1.2068089
2023-06-11 00:00:00,0.9556019
2023-06-11 01:00:00,0.5271188
2023-06-11 02:00:00,0.053355068
2023-06-11 03:00:00,-0.32285687
2023-06-11 04:00:00,-0.49730504
2023-06-11 05:00:00,-0.38094884
2023-06-11 06:00:00,-0.05274013
2023-06-11 07:00:00,0.3756529
2023-06-11 08:00:00,0.83529216
2023-06-11 09:00:00,1.2174822
2023-06-11 10:00:00,1.4125189
2023-06-11 11:00:00,1.408147
2023-06-11 12:00:00,1.1928866
2023-06-11 13:00:00,0.76914334
2023-06-11 14:00:00,0.23495981
2023-06-11 15:00:00,-0.25114197
2023-06-11 16:00:00,-0.61049557
2023-06-11 17:00:00,-0.74496806
2023-06-11 18:00:00,-0.5672915
2023-06-11 19:00:00,-0.18715413
2023-06-11 20:00:00,0.22439562
2023-06-11 21:00:00,0.6686973
2023-06-11 22:00:00,1.0764085
2023-06-11 23:00:00,1.2994561
2023-06-12 00:00:00,1.3142481
